レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202605300101,2026-05-30,01,01R,本吉 正樹,6.40,0.18,3.3,6,,IP,4,,IP,3,,IP,2,,IP,6,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,野口 勝弘,8.40,0.14,3.3,5,,IP,1,,IP,1,,IP,2,,IP,1,,G3,2,,IP,1,,IP,1,,IP,3,,IP,1,,IP,本田 愛,6.40,0.21,3.7,2,,IP,2,,IP,1,,IP,3,,IP,3,5,IP,4,,IP,2,,IP,5,,IP,3,,IP,3,,IP,亀山 雅幸,5.20,0.17,2.6,4,,IP,2,,IP,5,,IP,5,,IP,3,,IP,1,3,IP,3,,IP,5,,IP,4,,IP,2,,IP,鈴木 柊介,2.70,0.13,2.4,5,,IP,5,,IP,5,,IP,6,,IP,6,,IP,5,6,IP,3,6,IP,6,,IP,4,,IP,3,,IP,佐竹 友樹,3.10,0.18,4.4,4,,IP,5,5,IP,6,,IP,5,,IP,6,,IP,4,5,IP,2,,IP,6,,IP,4,,IP,4,,IP
202605300102,2026-05-30,01,02R,宮武 英司,8.20,0.18,3.9,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,4,,IP,3,,IP,1,,IP,1,,IP,3,,IP,中辻 博訓,8.00,0.10,1.7,2,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,3,,IP,4,,IP,2,,IP,2,,IP,中曽 瑠華,2.50,0.22,3.2,6,,IP,5,,IP,4,,IP,4,,IP,5,,IP,5,,IP,6,,IP,2,,IP,6,,G3,転,,IP,松井 賢治,5.10,0.14,3.0,6,,IP,5,,IP,3,,IP,3,,IP,2,,IP,2,,IP,4,,IP,4,,IP,2,,IP,4,,IP,倉尾 大介,4.50,0.17,4.0,2,,IP,2,,IP,4,,IP,5,,IP,3,,IP,6,,IP,4,,IP,4,,IP,3,,IP,5,,IP,深川 和仁,2.10,0.16,3.2,6,5,IP,6,,IP,6,,IP,5,,IP,5,,G3,5,,IP,4,5,IP,5,,IP,5,,IP,4,,IP
202605300103,2026-05-30,01,03R,木幡 純也,6.00,0.23,3.5,2,,IP,5,,IP,1,,IP,4,,IP,2,,IP,4,,IP,1,,IP,2,,IP,5,,IP,4,,IP,久保原 秀人,4.00,0.19,4.0,5,,IP,3,3,IP,3,,IP,5,3,IP,4,,IP,2,,IP,2,,IP,6,,IP,6,,IP,5,,IP,杉村 賢也,6.80,0.11,2.2,2,,IP,4,2,IP,4,,IP,3,4,IP,3,,IP,2,,IP,1,,IP,1,,IP,2,,G3,4,,IP,渡邉 俊介,5.20,0.14,2.2,5,,IP,5,,IP,3,5,IP,3,,IP,3,3,IP,5,,IP,3,,IP,1,,IP,3,,IP,3,,IP,増本 杏珠,3.00,0.18,3.0,6,,IP,4,,IP,F,,IP,3,,IP,5,,IP,3,,IP,5,,IP,3,,IP,6,,IP,5,6,IP,前田 将太,4.10,0.14,3.9,6,,G1,5,,G1,5,,IP,5,,IP,5,,G1,4,,IP,4,,IP,4,,G2,1,,G2,5,,G1
202605300104,2026-05-30,01,04R,市川 美宏,4.60,0.19,2.9,2,,IP,5,,IP,2,,IP,3,,IP,6,,IP,6,,IP,4,,IP,1,,IP,4,,IP,5,,IP,門間 雄大,4.56,0.18,2.4,6,,IP,5,,IP,3,,IP,2,3,IP,3,,IP,4,,IP,4,,IP,2,,IP,転,,IP,5,,IP,西田 和加,1.80,0.18,3.7,4,,IP,6,,IP,6,,IP,5,,IP,5,,G3,5,,IP,6,,IP,5,,IP,6,,IP,5,,IP,庄司 樹良々,6.40,0.13,2.4,1,,IP,3,,IP,3,,IP,2,,IP,4,,IP,1,,IP,3,3,IP,5,5,IP,3,,IP,3,,IP,宮崎 奨,4.22,0.15,3.4,2,,IP,欠,,IP,5,,IP,4,,IP,5,,G3,4,,IP,2,,G3,5,,G1,3,,IP,6,,IP,小山 勉,3.50,0.20,4.4,3,,IP,2,5,IP,5,,IP,6,,IP,4,,IP,6,,IP,6,,IP,5,,IP,2,,IP,5,5,IP
202605300105,2026-05-30,01,05R,折下 寛法,7.20,0.13,1.9,1,,IP,1,,IP,4,,IP,4,,IP,5,,G3,2,,IP,1,,IP,1,,IP,2,,G3,3,,IP,大澤 風葵,7.80,0.14,2.7,1,,IP,2,,IP,1,,IP,2,,IP,2,,IP,4,,IP,2,,IP,1,3,IP,3,,IP,3,1,IP,小松 卓司,4.10,0.17,2.4,3,,IP,6,,IP,4,,IP,2,,IP,5,4,IP,4,,IP,4,,IP,4,,IP,3,,IP,5,,IP,森 智也,4.70,0.17,3.9,4,,G3,3,,IP,6,5,IP,4,,IP,3,,IP,5,,IP,5,,IP,2,,IP,4,,IP,2,,IP,鈴谷 一平,4.20,0.17,3.5,6,,IP,4,,IP,4,,IP,1,,IP,5,,IP,3,,IP,1,,IP,6,,IP,6,,G1,6,,G1,鈴木 柊介,2.30,0.12,3.3,5,,IP,3,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,6,5,IP,4,,IP
202605300106,2026-05-30,01,06R,中村 尊,6.50,0.11,2.3,1,,IP,6,,IP,F,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,1,,IP,田邉 亮蔵,6.90,0.17,2.9,2,,IP,4,,IP,4,,IP,1,,IP,1,,IP,1,,IP,3,,IP,2,,IP,2,3,IP,6,,IP,中岡 健人,4.30,0.18,2.6,2,,IP,2,,IP,4,5,IP,5,,IP,4,,IP,6,,IP,5,4,IP,3,,IP,3,,IP,5,,IP,原 加央理,6.80,0.14,2.0,5,,IP,1,,G3,5,,G3,3,,G3,1,,IP,3,3,IP,2,,IP,3,,IP,1,,IP,2,,IP,宮武 英司,3.90,0.16,3.9,3,,IP,3,,IP,5,,IP,5,,IP,5,,IP,3,,IP,6,,IP,4,,IP,落,,IP,1,,IP,塚越 陸斗,1.10,0.21,3.9,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202605300107,2026-05-30,01,07R,渡邉 俊介,9.30,0.14,2.2,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,3,,IP,1,,IP,1,,IP,川添 英正,5.30,0.15,3.9,6,,IP,4,,IP,3,,IP,2,,IP,3,,IP,2,,IP,3,,G3,3,,G3,4,,IP,4,,IP,梶野 学志,7.20,0.14,3.1,4,,IP,1,,IP,1,,IP,1,,IP,4,,IP,2,,IP,2,,IP,3,,IP,2,,IP,4,,IP,本吉 正樹,5.80,0.19,3.2,4,,IP,5,,IP,4,,IP,4,5,IP,4,,IP,2,5,IP,3,,IP,2,,IP,1,,IP,2,,IP,冨名腰 桃奈,3.60,0.16,2.7,4,,IP,3,,IP,5,,G3,3,,G3,5,,IP,2,6,IP,6,6,IP,3,,IP,6,,IP,妨,,IP,谷島 咲希,1.29,0.23,5.0,6,,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,,,,,,,,,IP
202605300108,2026-05-30,01,08R,杉村 賢也,7.56,0.13,2.8,1,,IP,4,,IP,1,,IP,2,,IP,2,,IP,2,,G3,1,,IP,5,,IP,欠,,IP,2,,IP,西田 和加,2.40,0.16,3.3,6,,IP,5,,IP,5,,IP,6,,G3,3,,G3,6,,IP,4,,IP,6,,IP,5,,IP,4,,IP,佐竹 友樹,2.60,0.19,3.8,2,,IP,6,2,IP,5,,IP,6,,IP,6,,IP,3,,IP,6,,IP,5,,IP,5,,IP,5,,IP,中曽 瑠華,2.90,0.20,3.2,5,,IP,4,,IP,6,,IP,転,,IP,6,,IP,5,,IP,3,,IP,6,,IP,3,,G3,3,,G3,杉山 正樹,5.70,0.13,4.2,3,,G2,3,,G2,3,,IP,6,,IP,2,,G1,4,,G1,4,,IP,3,,G1,4,,G3,4,,G3,野田部 宏子,3.60,0.14,3.2,6,,IP,6,,IP,5,,IP,4,,IP,5,,IP,3,,IP,1,,IP,4,,IP,4,,IP,5,,IP
202605300109,2026-05-30,01,09R,亀山 雅幸,7.90,0.17,3.1,3,,IP,2,,IP,1,,IP,6,,IP,1,,IP,1,,IP,3,,IP,2,,IP,1,,IP,1,,IP,鈴谷 一平,7.10,0.11,1.9,4,,IP,2,,IP,1,,IP,1,,IP,2,,IP,4,,IP,2,,G1,2,,IP,3,,IP,4,,IP,石田 政吾,4.50,0.15,3.1,3,,IP,5,,IP,5,,IP,5,4,IP,6,,IP,3,,IP,3,,IP,3,,IP,2,,IP,3,,IP,増本 杏珠,3.00,0.18,3.7,5,,IP,4,,IP,4,,IP,6,,IP,4,,IP,6,,IP,3,,IP,6,,IP,4,,IP,欠,,IP,吉村 誠,5.67,0.09,2.9,6,,IP,5,,IP,2,,IP,4,4,IP,2,,G3,4,,G3,転,,G3,4,6,G1,2,,G1,2,,IP,庄司 樹良々,4.90,0.20,3.9,5,,IP,3,,IP,1,,IP,6,,IP,3,,IP,3,,IP,4,,IP,5,,IP,2,,IP,4,,IP
202605300110,2026-05-30,01,10R,野口 勝弘,9.20,0.12,1.5,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,前田 将太,5.60,0.20,4.7,3,,G1,2,,IP,6,,IP,4,,IP,2,,IP,4,,G2,2,,G1,4,,G1,6,,IP,3,,IP,田邉 亮蔵,4.60,0.18,3.7,4,4,IP,5,,IP,5,,IP,4,,IP,4,,IP,4,,IP,4,,IP,2,,IP,2,,IP,3,,IP,小山 勉,7.30,0.16,4.4,1,5,IP,1,,IP,3,6,IP,2,,IP,2,,IP,2,,IP,3,,IP,3,5,IP,5,,IP,3,,IP,上田 健太,3.60,0.19,3.3,6,,IP,6,,IP,6,,IP,1,,IP,5,,IP,3,,G3,4,,IP,2,,IP,6,,IP,5,,IP,小松 卓司,3.30,0.23,3.9,4,,IP,5,,IP,5,,IP,5,,IP,3,,IP,5,,IP,4,,IP,4,,IP,6,,IP,3,,IP
