レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202607292304,2026-07-29,23,04R,09:59,2026-07-29T09:50:46.827336+09:00,30.8,41.2,17.7,13.2,42.6,90.2,43.1,84.4,66.8,127.6,88.2,118.0,22.1,59.0,109.7,39.0,26.8,99.3,99.3,51.9,38.3,55.8,20.2,18.1,78.8,158.5,59.0,53.9,107.5,141.4,108.2,81.7,36.5,64.0,104.6,23.7,40.8,75.1,73.7,27.2,111.3,165.2,129.7,176.4,146.7,163.5,98.7,103.9,334.0,215.0,560.7,341.3,230.8,184.7,523.3,201.2,301.9,206.5,475.7,249.2,160.2,348.9,191.4,314.0,161.8,320.4,180.4,141.4,348.9,413.1,402.5,327.0,280.3,356.8,541.3,253.2,296.2,230.8,475.7,285.4,71.6,138.9,180.4,98.7,94.5,148.1,227.5,56.2,245.3,212.1,475.7,296.2,296.2,348.9,654.1,327.0,142.7,76.9,230.8,249.2,68.8,161.8,198.7,128.6,79.2,141.4,122.6,62.0,285.4,201.2,348.9,373.8,461.7,257.3,581.5,506.4,167.0,88.7,270.6,270.6
202607291804,2026-07-29,18,04R,10:04,2026-07-29T09:54:27.775575+09:00,10.1,8.7,44.5,46.5,26.1,40.6,64.1,160.2,35.1,58.4,129.2,129.2,73.5,71.5,117.8,222.5,109.7,174.1,157.1,242.8,9.7,12.3,54.1,34.6,23.1,44.7,34.9,38.1,30.2,46.5,93.1,79.3,80.9,43.0,131.3,182.1,117.8,48.2,151.1,267.1,82.6,97.7,90.0,228.9,157.1,102.7,59.3,57.2,258.4,143.0,572.3,348.3,235.6,296.7,471.3,421.7,500.8,421.7,616.3,667.7,67.3,154.0,74.1,258.4,72.1,160.2,135.8,182.1,267.1,250.4,242.8,471.3,182.1,186.3,276.3,381.5,250.4,445.1,421.7,348.3,145.6,170.4,148.3,267.1,210.8,157.1,333.8,222.5,210.8,235.6,445.1,320.5,267.1,364.2,445.1,333.8,421.7,572.3,534.2,1144,276.3,400.6,364.2,1001,471.3,364.2,667.7,1001,286.1,616.3,667.7,667.7,534.2,445.1,1001,2003,890.3,890.3,1001,1144
202607291005,2026-07-29,10,05R,10:16,2026-07-29T10:06:24.602614+09:00,30.4,62.8,16.9,70.2,43.6,114.8,35.9,142.5,149.4,160.3,129.3,260.9,14.7,28.7,99.3,25.7,136.2,265.4,427.6,59.6,54.3,129.3,29.8,109.9,90.5,187.7,56.8,187.7,226.3,223.1,236.8,592.0,25.1,33.7,103.3,38.7,194.8,307.8,496.5,116.6,77.7,129.3,56.3,152.4,101.2,69.9,45.6,135.0,244.3,158.7,334.6,439.8,58.7,49.5,252.3,71.6,416.0,285.0,452.7,252.3,279.9,427.6,216.8,733.0,452.7,128.2,248.2,452.7,427.6,358.0,394.7,570.1,342.1,233.2,452.7,394.7,641.4,570.1,513.1,439.8,15.2,32.0,130.4,31.3,21.0,23.2,119.3,30.0,51.3,37.4,279.9,83.6,260.9,279.9,375.4,236.8,45.8,37.9,110.7,279.9,342.1,615.7,1026,265.4,416.0,394.7,733.0,153.9,1282,481.0,439.8,570.1,1399,699.7,1026,855.2,236.8,136.2,394.7,733.0
202607292305,2026-07-29,23,05R,10:25,2026-07-29T10:16:27.554904+09:00,58.5,75.9,79.6,67.4,35.0,6.2,7.6,43.1,48.8,9.8,12.6,48.5,47.6,18.1,21.0,80.3,112.9,123.0,117.0,156.7,133.1,161.9,194.3,347.0,206.7,422.5,242.9,511.4,173.5,133.1,511.4,539.8,237.0,373.7,511.4,373.7,303.6,607.3,511.4,607.3,94.3,30.5,44.5,104.4,194.3,117.0,124.5,170.4,60.3,118.5,114.3,242.9,109.1,167.5,142.9,167.5,220.8,313.4,347.0,269.9,111.6,31.7,31.0,127.8,215.9,313.4,242.9,225.9,73.0,313.4,115.6,277.6,94.3,249.1,138.8,183.3,237.0,422.5,388.7,404.9,183.3,83.7,89.1,225.9,225.9,211.2,539.8,206.7,156.7,294.4,262.6,462.7,112.9,511.4,285.8,422.5,647.8,571.6,747.5,694.1,225.9,335.0,359.9,747.5,388.7,388.7,883.4,571.6,571.6,571.6,462.7,1079,373.7,539.8,883.4,809.8,809.8,694.1,809.8,883.4
202607291805,2026-07-29,18,05R,10:30,2026-07-29T10:20:33.619000+09:00,23.3,38.9,80.1,36.8,16.9,9.4,34.3,6.3,42.3,20.5,105.2,21.5,78.3,64.1,103.6,62.3,35.4,10.1,19.3,47.7,75.6,129.5,160.3,192.4,153.1,354.5,259.0,518.1,120.2,204.1,421.0,449.1,168.4,210.5,354.5,396.2,354.5,421.0,481.1,748.5,74.0,67.3,85.2,44.6,153.1,146.4,182.0,172.7,137.4,143.3,481.1,172.7,269.4,280.6,421.0,306.2,78.3,269.4,217.3,396.2,127.1,140.3,87.4,204.1,204.1,249.5,217.3,198.1,192.4,336.8,217.3,280.6,259.0,354.5,336.8,449.1,210.5,421.0,269.4,354.5,240.5,182.0,156.6,192.4,292.8,156.6,481.1,249.5,232.2,269.4,354.5,320.7,320.7,612.4,612.4,481.1,449.1,748.5,748.5,673.6,168.4,34.9,94.8,198.1,449.1,306.2,612.4,561.3,92.2,320.7,210.5,481.1,210.5,374.2,374.2,962.3,421.0,612.4,421.0,748.5
202607291101,2026-07-29,11,01R,10:40,2026-07-29T10:30:47.856870+09:00,22.5,24.2,75.6,24.3,21.9,12.5,43.0,12.4,29.5,20.7,62.0,15.4,165.2,115.6,154.1,107.3,37.2,21.1,23.1,75.9,90.9,95.2,217.5,93.3,164.1,243.9,363.7,171.4,185.1,292.0,564.3,208.1,464.0,514.3,735.2,556.8,184.9,205.5,239.4,510.5,63.8,36.6,87.4,29.7,124.2,164.2,203.1,116.1,64.6,151.3,206.9,57.6,200.5,297.4,307.0,199.6,53.0,125.5,68.5,177.4,100.9,76.6,179.8,53.9,183.4,263.6,356.3,175.6,109.2,243.6,294.5,96.9,338.4,475.6,439.6,270.1,69.2,137.1,91.1,214.8,404.6,286.0,501.9,342.3,523.3,508.0,815.6,531.3,361.8,591.5,707.8,516.8,538.1,855.7,740.4,520.7,468.1,790.9,532.6,578.4,82.4,50.8,59.9,174.7,165.7,171.8,230.4,389.5,76.0,156.0,97.4,241.6,92.8,217.0,116.7,310.7,383.8,519.4,424.4,435.9
202607291006,2026-07-29,10,06R,10:44,2026-07-29T10:34:27.415823+09:00,37.9,35.7,98.1,123.8,41.2,38.0,86.4,152.2,55.4,57.8,139.4,162.6,88.7,182.3,230.4,199.8,286.0,338.5,360.6,487.9,37.7,34.0,88.2,110.6,45.3,20.7,63.5,109.1,41.4,24.2,69.7,84.2,84.6,93.7,97.0,128.6,207.3,186.4,212.7,255.2,49.9,17.8,70.5,144.2,53.8,19.3,53.1,96.4,19.2,29.0,72.1,100.5,152.2,105.0,144.2,176.4,301.6,247.6,176.4,377.0,33.2,70.9,92.1,158.0,29.3,17.6,68.2,35.2,80.9,38.2,78.2,81.3,116.0,80.1,99.9,101.1,207.3,127.6,119.3,162.6,319.0,247.6,233.6,414.7,281.1,133.7,240.4,296.2,319.0,180.3,271.9,360.6,233.6,212.7,255.2,188.5,1106,638.1,518.4,572.0,592.5,691.2,873.1,1276,754.1,345.6,553.0,790.0,518.4,460.8,243.9,754.1,638.1,448.3,360.6,790.0,1382,873.1,790.0,790.0
202607291701,2026-07-29,17,01R,10:50,2026-07-29T10:40:33.971182+09:00,4.9,5.8,77.5,9.7,12.2,21.5,117.2,30.6,15.2,36.2,196.5,34.5,143.8,172.2,263.2,324.5,34.8,57.8,65.5,249.1,37.8,34.0,249.1,52.8,73.0,139.5,367.2,208.2,85.6,124.5,348.8,170.1,172.2,481.1,481.1,820.8,143.8,228.7,240.5,516.8,67.4,108.1,145.3,123.4,86.6,135.4,232.5,253.7,263.2,253.7,872.1,536.6,410.4,481.1,996.6,697.6,263.2,516.8,536.6,606.6,59.3,160.3,273.6,93.0,76.6,196.5,340.3,138.1,253.7,317.1,634.2,498.3,481.1,634.2,820.8,697.6,160.3,172.2,516.8,516.8,348.8,332.2,377.1,558.1,324.5,218.0,377.1,340.3,310.0,516.8,775.2,558.1,422.8,465.1,996.6,664.4,558.1,1073,422.8,930.2,93.0,208.2,310.0,664.4,131.6,317.1,303.3,410.4,284.7,481.1,634.2,634.2,290.7,317.1,697.6,930.2,996.6,930.2,634.2,872.1
202607292306,2026-07-29,23,06R,10:53,2026-07-29T10:44:25.133843+09:00,27.7,73.9,23.0,78.2,34.8,89.2,32.1,158.7,116.0,156.4,143.9,276.8,18.0,26.9,96.3,69.6,152.0,276.8,308.4,276.8,34.1,86.3,33.2,166.0,57.4,152.0,24.9,211.6,166.0,111.2,269.8,635.0,37.6,23.4,133.2,112.4,257.0,299.8,514.0,399.8,68.7,100.8,53.1,168.6,87.7,100.8,38.8,134.9,220.3,128.5,257.0,415.2,67.0,44.4,211.6,118.6,385.5,263.3,490.7,348.2,171.3,207.6,130.0,372.2,220.3,239.9,196.2,327.1,251.0,284.0,284.0,317.5,186.1,229.6,308.4,337.3,348.2,431.8,514.0,771.1,17.7,30.2,83.6,58.0,25.2,16.1,113.6,58.9,39.5,22.6,119.9,92.2,117.3,171.3,158.7,168.6,60.6,79.3,92.2,122.6,207.6,539.7,514.0,224.9,348.2,284.0,719.7,539.7,635.0,449.8,415.2,514.0,719.7,539.7,771.1,981.4,128.5,220.3,220.3,251.0
202607291806,2026-07-29,18,06R,11:00,2026-07-29T10:50:36.423002+09:00,26.8,36.2,46.1,135.1,22.1,17.6,7.0,101.9,88.3,38.4,46.3,160.2,47.9,9.4,29.2,200.2,193.3,186.9,228.9,339.8,91.1,175.2,178.0,320.4,186.9,400.5,149.5,934.6,193.3,280.4,487.6,801.1,178.0,180.9,487.6,534.1,534.1,659.7,801.1,1246,45.5,35.0,11.1,157.9,138.4,140.2,84.3,320.4,88.3,130.4,67.1,361.8,15.6,55.5,32.7,153.6,659.7,560.8,415.4,509.8,169.9,123.2,76.3,350.5,238.6,339.8,320.4,329.8,178.0,350.5,138.4,386.7,114.4,249.2,145.6,386.7,339.8,467.3,448.6,487.6,93.4,23.8,56.6,211.6,135.1,100.1,361.8,361.8,24.6,94.2,61.2,238.6,90.4,287.5,93.4,303.1,590.3,747.7,623.1,623.1,415.4,747.7,487.6,747.7,701.0,560.8,862.7,1121,1246,623.1,659.7,1019,747.7,701.0,1246,1402,623.1,1246,1402,1019
202607291102,2026-07-29,11,02R,11:10,2026-07-29T11:02:25.427122+09:00,29.7,45.6,75.7,58.3,22.0,9.7,22.7,13.6,42.4,15.4,44.2,20.2,129.2,70.6,102.6,113.4,125.1,46.2,54.8,155.9,116.8,170.5,252.7,213.0,172.5,237.6,292.9,247.6,281.1,300.8,525.0,354.8,477.0,457.4,696.6,638.5,517.3,419.1,538.9,803.9,40.3,18.1,33.8,21.7,104.9,122.1,142.3,119.1,30.8,78.0,53.3,35.4,113.3,180.2,118.2,114.7,70.6,155.6,67.4,131.6,98.2,43.8,90.3,63.0,216.6,216.8,305.3,202.1,53.7,141.5,89.1,61.3,145.6,269.7,141.9,135.9,100.3,187.1,87.3,155.1,377.2,218.7,344.8,345.3,502.4,406.6,683.0,557.2,260.8,429.4,309.2,342.9,359.5,668.1,338.2,334.9,497.3,798.7,468.8,474.2,299.0,131.9,187.7,436.3,558.5,377.8,547.3,664.5,164.6,341.9,161.4,345.8,220.1,444.2,188.6,399.3,588.0,820.0,518.4,511.9
202607291007,2026-07-29,10,07R,11:14,2026-07-29T11:04:25.019561+09:00,19.6,25.6,24.1,95.3,38.2,27.8,21.5,100.3,58.2,58.9,42.9,172.1,29.2,29.8,50.1,110.6,207.5,233.1,285.9,352.3,65.3,49.0,56.5,162.9,82.3,73.9,57.8,202.0,110.6,99.6,81.9,244.4,45.5,53.1,64.7,131.7,229.5,329.4,369.5,459.1,68.2,42.8,28.5,120.2,99.0,40.8,47.6,191.8,61.3,70.4,37.5,191.8,39.1,50.6,37.8,108.2,352.3,378.8,270.5,420.9,151.5,147.1,93.5,369.5,180.3,80.1,84.1,210.4,118.3,128.4,71.4,270.5,101.6,81.4,67.0,131.7,378.8,261.2,344.3,202.0,85.1,69.8,113.9,178.2,82.3,62.1,94.1,147.1,65.8,68.2,56.1,150.0,105.9,105.2,82.3,127.3,261.2,233.1,233.1,210.4,445.6,505.1,947.0,1262,606.1,432.9,841.8,658.8,582.8,541.1,388.5,757.6,1262,606.1,721.5,582.8,891.3,721.5,757.6,541.1
