レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202607252101,2026-07-25,21,01R,08:32,2026-07-25T08:22:24.975200+09:00,16.8,11.0,102.7,51.9,19.6,9.4,72.6,38.8,8.7,7.5,42.2,16.4,222.5,236.5,148.3,318.4,106.9,103.7,58.9,331.1,77.3,58.0,331.1,191.6,126.1,186.4,880.7,445.0,88.8,161.6,544.6,236.5,726.1,1118,919.8,1089,567.0,599.9,356.8,1089,91.7,52.9,244.9,179.1,166.9,182.3,701.5,517.4,70.1,148.3,827.8,240.6,470.3,1089,1379,1724,289.4,781.0,325.9,1655,17.2,18.3,76.6,24.2,39.4,77.3,281.5,85.5,45.8,92.8,398.0,110.9,128.9,287.4,366.3,209.0,57.1,103.4,125.4,219.0,492.7,559.3,285.4,530.6,766.5,862.3,862.3,1089,796.0,827.8,1182,1533,270.5,796.0,1009,636.8,811.6,1089,1881,862.3,422.3,379.7,219.0,701.5,678.5,1061,574.9,1182,537.5,811.6,440.3,2299,226.1,422.3,445.0,796.0,899.8,1254,2587,1724
202607252301,2026-07-25,23,01R,08:39,2026-07-25T08:30:25.997866+09:00,6.3,19.1,8.1,19.4,10.8,28.8,15.0,32.2,34.9,52.3,50.4,68.7,15.1,23.7,48.5,34.4,47.2,83.8,126.4,73.2,26.9,81.2,52.5,62.1,104.1,468.1,248.9,313.6,228.9,497.8,514.1,591.7,116.5,304.4,640.0,265.7,122.0,614.9,764.9,482.5,59.8,126.4,95.0,148.6,98.9,304.4,310.5,333.6,263.5,344.6,475.1,570.2,184.4,326.6,570.2,468.1,382.4,640.0,627.2,627.2,149.3,169.5,140.6,241.2,241.2,382.4,441.7,784.0,290.3,392.0,407.3,560.0,203.6,490.0,540.7,301.5,461.2,764.9,729.3,461.2,70.7,101.8,157.6,122.9,117.4,285.1,550.2,307.4,187.8,243.1,696.9,729.3,216.2,653.3,825.3,514.1,204.9,429.6,746.7,614.9,123.4,364.6,522.7,285.1,144.5,514.1,980.0,667.2,482.5,514.1,922.4,1254,950.3,871.1,980.0,1161,293.1,653.3,950.3,746.7
202607251401,2026-07-25,14,01R,08:46,2026-07-25T08:36:24.741575+09:00,9.2,22.6,9.7,73.8,9.6,15.6,5.7,61.9,34.5,31.9,27.7,132.2,11.1,8.0,20.1,54.4,209.6,171.5,218.4,201.5,98.3,168.7,125.0,288.2,201.5,506.2,223.1,546.2,314.5,629.0,1092,943.5,259.4,233.2,943.5,741.3,798.3,1383,1221,1037,72.5,145.1,56.2,324.3,164.7,370.6,143.1,902.4,340.2,461.2,943.5,1037,87.9,158.4,518.9,830.2,576.5,1221,864.8,1383,259.4,309.8,201.5,506.2,340.2,441.6,715.7,482.7,629.0,576.5,902.4,988.4,280.5,593.0,669.5,741.3,1037,864.8,1092,1221,80.4,55.6,140.2,230.6,197.6,195.8,648.6,715.7,113.4,188.7,494.2,798.3,244.2,432.4,648.6,576.5,691.9,830.2,1482,1221,768.7,593.0,864.8,988.4,669.5,988.4,1482,902.4,943.5,741.3,798.3,943.5,1383,741.3,1729,1153,1037,1092,1383,1297
202607252102,2026-07-25,21,02R,08:58,2026-07-25T08:48:24.472593+09:00,49.3,19.7,36.9,118.2,54.1,43.5,66.5,206.3,11.8,21.8,7.7,28.3,59.5,89.2,21.5,127.1,238.0,412.6,122.1,309.4,232.0,91.9,175.1,421.9,357.0,403.6,580.2,714.1,93.7,325.7,165.7,501.8,269.0,530.4,235.0,546.0,928.3,1160,742.6,742.6,143.9,134.5,168.7,421.9,343.8,213.4,320.1,501.8,180.2,161.4,218.4,476.0,386.8,412.6,378.9,773.6,1326,687.6,464.1,1237,19.5,40.1,9.0,25.7,48.2,124.6,64.6,130.7,129.8,178.5,154.7,223.6,13.8,42.8,82.5,28.6,65.6,142.8,226.4,55.9,175.1,232.0,42.9,208.6,257.8,371.3,201.8,412.6,395.0,314.6,421.9,687.6,43.2,154.7,281.3,119.7,421.9,488.6,843.9,218.4,714.1,1237,476.0,618.9,1687,807.2,742.6,530.4,1856,580.2,618.9,1856,431.7,488.6,580.2,299.4,687.6,515.7,1856,320.1
202607252302,2026-07-25,23,02R,09:05,2026-07-25T08:56:24.840003+09:00,12.2,6.6,4.9,93.2,29.7,73.5,59.4,382.1,29.0,91.1,50.8,336.7,20.4,82.1,53.1,287.9,251.5,496.7,331.1,602.1,22.0,10.9,8.4,112.8,68.2,146.1,121.9,484.6,34.1,141.9,46.8,431.9,26.5,104.5,48.4,509.4,325.7,1168,620.9,827.9,101.8,204.8,187.4,551.9,134.2,166.9,236.5,537.0,382.1,204.8,709.6,1528,397.3,367.9,764.2,2207,1168,602.1,1655,1806,86.0,239.3,151.6,496.7,103.4,223.2,171.2,620.9,354.8,283.8,522.8,1324,196.7,198.6,451.5,509.4,993.4,993.4,1806,685.1,69.2,223.2,175.8,336.7,85.2,248.3,198.6,735.9,405.5,279.8,685.1,1806,225.7,279.8,522.8,620.9,827.9,1528,2207,903.1,484.6,993.4,735.9,863.9,640.9,1103,1986,1324,1655,794.7,1986,1655,1806,662.3,2207,1045,1045,1528,2207,1045
202607251402,2026-07-25,14,02R,09:12,2026-07-25T09:02:26.705798+09:00,14.3,33.8,87.8,64.9,18.6,42.2,66.1,81.7,57.7,96.9,199.1,158.6,142.8,179.9,263.6,381.9,150.9,174.9,197.0,406.9,18.6,35.1,113.4,40.0,21.4,15.9,52.7,22.3,48.4,24.8,114.1,45.6,132.7,108.1,183.5,205.6,59.8,45.2,88.2,201.2,37.8,52.4,95.9,86.6,33.7,24.3,46.2,34.9,87.4,36.7,148.5,68.5,178.2,78.3,225.5,283.6,147.3,77.3,132.7,263.6,106.3,159.9,207.9,203.4,108.1,48.6,199.1,103.9,157.2,60.1,231.0,141.8,389.9,287.9,301.8,346.6,249.5,138.6,189.0,389.9,267.3,220.2,346.6,334.2,492.5,124.7,406.9,456.5,317.2,124.7,456.5,693.2,492.5,398.2,519.9,584.9,584.9,534.7,693.2,668.4,233.9,275.2,505.8,505.8,263.6,124.7,256.4,534.7,287.9,125.6,236.9,519.9,550.5,271.2,381.9,492.5,567.2,779.9,779.9,567.2
202607252103,2026-07-25,21,03R,09:24,2026-07-25T09:14:19.901309+09:00,30.1,77.9,31.4,102.8,20.2,26.2,7.3,43.5,98.9,45.3,37.0,154.2,23.8,7.0,27.5,32.4,135.3,77.1,188.1,97.6,130.7,248.8,135.3,248.8,226.8,197.8,208.5,385.7,241.0,220.4,308.5,385.7,164.1,208.5,406.0,308.5,296.7,551.0,350.6,321.4,65.9,87.6,30.9,113.4,208.5,101.5,137.7,285.7,226.8,88.6,257.1,296.7,46.4,130.7,175.3,148.3,241.0,241.0,214.2,296.7,160.7,179.4,124.4,203.0,226.8,157.4,367.3,350.6,285.7,197.8,248.8,233.7,104.2,350.6,226.8,188.1,385.7,335.4,350.6,406.0,55.5,17.0,61.2,44.3,133.0,111.8,266.0,248.8,27.5,91.8,116.8,113.4,137.7,350.6,308.5,296.7,104.2,197.8,140.2,385.7,285.7,308.5,335.4,321.4,701.3,285.7,406.0,308.5,308.5,226.8,335.4,482.1,551.0,220.4,406.0,857.1,321.4,367.3,482.1,701.3
202607252303,2026-07-25,23,03R,09:31,2026-07-25T09:22:22.682570+09:00,22.7,77.7,19.1,173.1,19.4,52.1,6.9,231.5,141.1,90.3,67.7,515.1,10.7,5.6,32.5,103.0,312.2,349.2,490.6,327.0,104.0,183.9,110.1,457.9,167.5,572.3,167.5,572.3,457.9,664.6,981.2,1471,133.8,202.0,572.3,1212,556.9,1084,1287,981.2,66.0,111.3,22.5,381.5,125.6,179.1,121.9,457.9,245.3,239.5,303.0,1030,27.4,76.0,163.5,528.3,735.9,735.9,1287,824.2,294.3,298.6,248.2,664.6,490.6,381.5,572.3,895.8,374.6,490.6,381.5,858.5,267.6,502.5,420.5,936.6,824.2,1084,1873,1084,17.4,9.0,51.5,149.3,50.5,67.1,223.9,664.6,17.3,46.9,128.7,404.0,153.7,374.6,260.8,643.9,542.2,936.6,624.4,936.6,502.5,858.5,824.2,643.9,895.8,710.5,1373,1287,1585,572.3,1084,1212,1585,606.0,1287,981.2,824.2,1585,1212,1585
202607251403,2026-07-25,14,03R,09:38,2026-07-25T09:28:24.407569+09:00,12.1,33.0,6.5,82.8,21.1,60.0,17.0,178.1,63.7,104.8,72.6,272.0,6.8,12.7,38.4,82.8,189.9,319.5,324.6,275.7,55.6,119.1,31.5,236.8,97.7,169.1,98.1,341.1,170.5,203.3,275.7,592.0,41.3,82.5,214.1,387.1,296.0,838.7,745.5,544.0,102.1,183.0,91.9,287.5,121.2,143.7,76.2,335.5,279.5,189.9,468.1,629.0,122.7,96.7,359.4,649.3,490.9,479.2,745.5,915.0,157.2,309.6,140.7,437.6,195.4,189.9,272.0,479.2,305.0,248.5,359.4,694.1,173.5,245.4,330.0,379.8,575.1,671.0,1059,592.0,15.6,26.9,74.5,114.3,31.9,50.7,156.0,203.3,82.5,73.7,296.0,447.3,152.5,218.8,324.6,324.6,191.7,254.8,516.1,437.6,503.2,447.3,694.1,479.2,718.9,479.2,1184,694.1,503.2,544.0,610.0,1118,875.2,671.0,1258,649.3,428.2,610.0,1184,745.5
202607252104,2026-07-25,21,04R,09:50,2026-07-25T09:40:32.244973+09:00,33.6,46.2,25.6,43.3,30.7,39.2,11.6,23.1,64.3,64.5,24.0,32.6,21.2,10.7,16.7,6.5,59.0,42.0,42.7,16.4,158.6,277.7,128.1,203.1,476.0,406.3,537.4,1041,362.2,427.2,574.5,640.8,219.2,617.1,925.6,438.4,427.2,925.6,574.5,555.4,131.1,170.0,87.6,171.7,308.5,181.1,292.3,520.6,427.2,181.1,476.0,617.1,193.7,406.3,450.3,520.6,537.4,595.0,387.4,504.9,213.6,264.4,106.8,133.2,347.1,264.4,438.4,416.5,520.6,354.5,378.6,574.5,99.1,406.3,362.2,103.4,234.6,427.2,666.4,219.2,81.2,66.6,76.7,27.3,205.7,314.3,462.8,333.2,193.7,287.2,490.0,427.2,130.1,504.9,490.0,135.4,45.7,228.2,210.9,130.1,238.0,302.9,187.2,64.8,504.9,520.6,595.0,490.0,520.6,476.0,595.0,574.5,333.2,378.6,640.8,314.3,75.3,387.4,490.0,200.7
202607252304,2026-07-25,23,04R,09:57,2026-07-25T09:48:23.158687+09:00,30.1,27.6,76.6,18.8,24.5,38.4,65.4,28.0,45.0,65.4,154.1,28.9,139.2,146.3,201.9,188.6,25.6,38.8,33.1,220.5,61.5,41.6,170.6,32.6,105.4,112.9,227.5,64.5,65.7,114.7,305.0,45.0,311.7,325.8,409.6,448.0,50.3,61.0,50.8,275.7,60.2,64.0,112.0,47.7,100.2,83.3,172.7,52.7,87.4,77.5,358.4,45.6,227.5,305.0,341.3,531.0,56.8,62.6,66.6,286.7,81.9,118.5,199.1,84.3,88.5,118.5,188.6,68.2,166.7,162.9,434.5,124.6,270.5,377.3,377.3,166.7,79.2,53.5,84.3,121.5,256.0,251.5,367.6,235.0,341.3,247.2,477.9,494.4,341.3,243.0,651.7,796.5,311.7,796.5,573.5,387.5,597.4,682.7,796.5,265.5,43.9,93.7,64.2,270.5,70.9,82.8,50.4,231.2,111.1,77.5,76.6,292.6,67.9,46.7,97.5,191.1,573.5,512.0,716.9,243.0
202607251404,2026-07-25,14,04R,10:04,2026-07-25T09:54:19.252994+09:00,27.9,77.5,35.7,59.5,19.6,35.9,13.4,21.8,68.6,56.7,69.1,66.5,47.4,18.3,64.9,17.5,78.1,29.1,63.0,25.6,107.8,163.3,165.8,203.4,160.9,160.9,89.1,239.6,229.4,215.6,431.2,567.4,239.6,115.9,490.0,308.0,185.8,336.9,449.2,347.8,80.4,88.3,37.5,41.6,129.9,111.1,55.5,179.7,229.4,126.8,224.6,211.4,69.5,65.7,163.3,75.3,79.8,199.6,229.4,82.3,133.1,189.1,133.1,168.4,211.4,173.9,276.4,276.4,256.7,239.6,207.3,234.3,215.6,359.4,229.4,215.6,234.3,336.9,414.6,385.0,99.8,48.1,125.3,31.9,229.4,81.0,326.7,199.6,78.1,81.0,179.7,90.6,234.3,414.6,283.7,250.7,42.9,147.6,81.0,196.0,185.8,72.3,131.4,55.5,399.3,283.7,490.0,317.1,96.2,173.9,211.4,160.9,347.8,299.5,414.6,513.4,59.2,269.5,149.7,399.3
202607252105,2026-07-25,21,05R,10:16,2026-07-25T10:06:22.379312+09:00,78.1,96.7,109.5,213.6,54.3,29.7,30.8,96.7,72.6,29.7,16.3,59.9,91.4,41.0,23.6,65.5,322.0,273.1,229.5,171.2,174.0,161.0,209.4,234.5,224.7,201.6,234.5,342.4,184.4,197.9,201.6,440.3,256.8,287.6,280.2,407.0,539.4,583.1,599.3,616.4,112.9,52.1,62.3,153.0,197.9,141.9,172.6,322.0,68.0,99.8,17.2,89.1,74.1,156.3,18.5,81.4,337.1,459.0,192.6,175.4,124.7,70.5,26.9,99.4,220.1,196.1,43.3,407.0,100.3,43.7,20.5,101.2,29.2,117.2,21.3,29.0,217.9,449.5,283.8,85.9,187.6,116.6,46.7,117.2,337.1,232.0,295.5,372.0,133.1,207.4,28.6,126.9,46.2,192.6,22.2,41.8,176.8,348.0,157.4,73.1,744.0,770.5,583.1,353.7,1438,829.8,829.8,770.5,938.0,599.3,553.2,423.0,634.5,513.7,616.4,145.7,385.2,553.2,365.6,135.6
202607252305,2026-07-25,23,05R,10:23,2026-07-25T10:14:23.683867+09:00,14.0,22.2,39.6,16.5,13.6,21.4,27.7,11.4,37.0,34.5,55.0,15.8,61.2,49.2,81.1,43.2,25.1,21.1,29.2,48.8,50.6,91.6,160.1,71.4,74.1,184.7,230.9,240.2,181.9,375.3,600.5,316.0,307.9,375.3,500.4,480.4,138.0,480.4,343.1,480.4,51.5,71.9,89.6,51.7,71.0,104.4,150.1,193.7,174.0,138.0,353.2,218.3,210.7,250.2,363.9,285.9,72.7,214.4,226.6,240.2,130.5,160.1,210.7,107.2,176.6,222.4,400.3,240.2,285.9,261.0,461.9,292.9,316.0,400.3,387.4,266.9,171.5,279.3,480.4,363.9,158.0,153.9,230.9,164.5,266.9,200.1,480.4,387.4,255.5,207.0,522.1,545.9,307.9,600.5,632.1,387.4,324.6,375.3,444.8,480.4,79.0,66.7,97.6,160.1,169.1,324.6,250.2,400.3,87.6,190.6,292.9,279.3,207.0,160.1,307.9,444.8,428.9,461.9,545.9,632.1
202607251405,2026-07-25,14,05R,10:30,2026-07-25T10:20:39.944225+09:00,14.4,11.3,11.8,90.2,20.3,31.0,25.8,88.7,16.1,33.5,15.0,103.9,17.0,32.1,17.1,87.3,214.0,153.7,218.2,242.5,83.3,63.0,71.8,153.7,158.1,162.9,75.7,294.9,121.2,178.9,184.9,545.7,124.0,94.9,266.2,266.2,214.0,419.7,545.7,330.7,102.9,101.0,76.8,170.5,143.6,102.9,51.7,184.9,188.1,103.9,242.5,266.2,121.2,71.8,209.8,341.0,237.2,259.8,303.1,376.3,61.6,153.7,48.5,184.9,105.9,181.9,128.4,227.3,272.8,253.8,218.2,341.0,68.2,145.5,227.3,167.9,272.8,419.7,376.3,352.0,59.6,77.4,61.3,149.5,129.9,77.9,138.1,222.7,155.9,90.2,253.8,436.5,93.2,214.0,272.8,205.9,341.0,311.8,727.6,496.1,389.8,389.8,545.7,454.7,909.5,311.8,574.4,389.8,436.5,303.1,363.8,909.5,909.5,352.0,606.3,574.4,419.7,404.2,909.5,682.1
202607251301,2026-07-25,13,01R,10:36,2026-07-25T10:26:37.804649+09:00,19.1,87.9,53.2,145.4,16.4,26.9,15.7,83.8,60.1,46.9,71.2,286.2,67.2,39.9,117.1,204.9,228.3,178.5,334.0,368.0,51.8,162.4,120.2,487.4,55.8,114.1,48.6,214.7,273.2,185.9,346.8,515.3,154.1,78.7,234.2,300.6,601.2,340.3,601.2,353.6,16.1,27.6,13.6,104.8,30.0,51.0,20.5,117.8,43.9,56.0,33.1,102.4,20.5,18.6,28.9,62.4,237.3,159.6,217.3,132.6,207.3,128.8,237.3,474.6,316.4,191.8,300.6,487.4,98.5,126.1,96.4,217.3,225.4,265.2,102.4,212.1,601.2,409.9,129.7,450.9,168.5,81.9,228.3,225.4,200.4,87.9,346.8,530.4,69.6,71.8,82.7,204.9,273.2,462.4,126.1,530.4,450.9,501.0,310.9,487.4,530.4,515.3,751.5,901.8,1002,644.1,1060,784.1,429.4,462.4,136.6,429.4,1002,563.6,139.8,858.8,949.2,819.8,621.9,784.1
202607250801,2026-07-25,08,01R,10:41,2026-07-25T10:32:26.799645+09:00,8.2,23.0,42.3,101.8,3.2,6.9,25.8,93.1,22.8,17.9,39.5,144.2,55.9,45.3,70.3,212.4,207.9,219.5,224.5,303.9,76.2,161.9,217.1,115.5,112.2,240.9,323.9,449.0,235.2,259.9,506.6,598.7,313.6,387.4,519.9,403.2,759.9,823.2,658.6,859.0,53.4,54.4,98.7,294.8,92.7,222.0,274.4,759.9,97.3,170.3,219.5,506.6,181.2,352.8,403.2,681.3,658.6,859.0,705.6,163.2,82.6,50.4,58.6,263.4,181.2,232.4,470.4,548.8,69.3,212.4,114.8,534.0,85.5,329.3,112.9,387.4,581.1,598.7,790.3,790.3,159.3,119.7,181.2,290.5,329.3,346.6,598.7,581.1,222.0,340.6,598.7,173.3,282.2,548.8,705.6,658.6,823.2,658.6,1234,898.0,411.6,823.2,705.6,823.2,658.6,987.9,154.3,1162,859.0,637.3,987.9,179.6,658.6,548.8,987.9,1411,1317,1097,176.4,681.3
202607252106,2026-07-25,21,06R,10:44,2026-07-25T10:34:23.630259+09:00,24.8,83.4,110.1,17.5,35.5,110.7,111.4,32.7,137.8,172.3,184.2,132.9,188.0,191.8,295.4,254.9,10.2,14.5,66.7,99.0,43.5,173.9,170.7,34.6,46.0,145.4,112.1,45.2,254.9,310.2,404.6,305.1,295.4,232.6,517.0,372.2,32.3,36.8,160.4,178.9,48.8,128.3,63.3,52.7,59.6,97.9,112.8,50.4,310.2,150.0,204.5,175.5,235.5,153.8,202.3,178.9,51.7,44.6,106.9,115.6,282.0,357.9,332.3,229.7,379.8,315.4,404.6,265.8,443.1,315.4,351.1,357.9,269.7,503.0,372.2,326.5,396.0,269.7,453.9,465.3,503.0,423.0,443.1,396.0,620.4,204.5,641.7,517.0,465.3,186.1,453.9,404.6,477.2,689.3,600.3,517.0,564.0,620.4,351.1,641.7,13.5,19.5,85.7,118.5,20.1,20.0,108.8,189.9,36.0,32.0,143.1,204.5,229.7,166.1,265.8,305.1,338.4,315.4,269.7,372.2
202607250201,2026-07-25,02,01R,10:47,2026-07-25T10:38:28.960531+09:00,10.8,33.5,43.3,20.2,12.3,34.3,37.4,13.2,68.5,65.4,112.9,75.1,126.9,125.0,163.2,132.8,27.9,21.2,78.4,92.5,31.1,74.0,155.3,40.1,54.0,132.1,206.7,91.2,148.1,174.4,224.8,203.4,253.8,258.9,246.5,301.6,106.8,118.6,222.9,406.9,29.4,67.6,91.5,25.9,50.5,114.4,172.0,83.2,117.6,132.1,201.8,155.3,178.0,189.9,248.9,194.2,39.4,73.2,159.2,185.7,123.2,150.8,170.9,178.0,194.2,189.9,169.7,195.7,213.6,222.9,312.6,221.0,183.1,203.4,253.8,180.5,181.8,179.2,222.9,233.0,269.8,189.9,269.8,281.7,427.2,184.4,191.3,346.4,251.3,253.8,332.9,312.6,256.3,288.0,291.3,275.6,261.6,328.6,275.6,256.3,58.5,41.2,155.3,228.9,128.8,114.4,291.3,434.5,51.7,92.5,239.6,258.9,275.6,320.4,356.0,371.5,305.2,413.5,366.2,356.0
202607252306,2026-07-25,23,06R,10:52,2026-07-25T10:42:27.837943+09:00,38.6,38.4,58.5,40.0,68.6,103.1,118.0,106.7,40.5,78.2,39.6,12.7,142.9,179.0,80.7,70.8,46.2,78.6,21.4,46.5,122.6,74.8,163.9,93.8,202.3,204.9,288.5,247.2,105.9,247.2,283.2,81.1,346.2,362.3,305.4,354.0,154.2,288.5,137.8,399.4,125.6,137.8,207.7,236.0,236.0,127.6,210.5,299.5,278.1,173.1,649.1,370.9,155.7,370.9,519.3,778.9,305.4,324.5,293.9,486.8,43.0,78.2,28.5,14.1,75.2,145.5,111.2,49.6,158.9,179.0,288.5,197.2,48.9,97.9,169.3,30.3,15.7,35.8,94.9,18.5,202.3,288.5,139.0,141.6,317.9,293.9,445.1,458.2,458.2,317.9,778.9,865.5,127.6,259.6,421.0,83.7,183.2,354.0,432.7,111.2,76.3,173.1,36.0,86.5,133.1,251.2,111.2,239.6,288.5,219.4,288.5,299.5,33.4,56.8,141.6,52.2,192.3,317.9,409.9,93.2
202607251701,2026-07-25,17,01R,10:56,2026-07-25T10:46:24.846112+09:00,4.8,22.2,6.8,96.8,7.5,30.6,7.6,118.0,50.3,67.0,87.6,257.3,16.2,19.5,106.0,249.1,227.4,341.2,348.8,356.7,23.3,78.4,48.8,365.0,46.4,186.8,94.5,541.2,178.3,365.0,448.4,872.0,128.6,191.4,436.0,654.0,523.2,872.0,784.8,713.4,33.0,111.3,53.7,348.8,53.3,178.3,107.5,382.8,290.6,241.4,424.2,784.8,118.0,138.9,382.8,682.4,872.0,603.6,747.4,581.3,150.9,320.3,241.4,461.6,266.0,382.8,356.7,713.4,490.5,436.0,402.4,747.4,227.4,413.0,365.0,341.2,448.4,627.8,923.2,475.6,97.4,130.8,215.0,285.3,144.0,178.3,461.6,682.4,186.8,186.8,523.2,872.0,424.2,581.3,560.5,654.0,506.3,872.0,1308,1207,490.5,826.1,654.0,581.3,713.4,826.1,1207,713.4,654.0,747.4,826.1,1426,1046,603.6,1121,1569,603.6,413.0,1962,1207
